feature,f_score,mi_score,combined_score
hba2,3.7204486872404243,0.0041114766330219155,3.7245601638734462
mentzer_index,3.098235666964239,0.0,3.098235666964239
mcv,3.0075810343823495,0.012692214513154498,3.0202732488955037
thal_prob_score,2.498358356446982,0.014137044548242939,2.512495400995225
hypochromia,2.2179193571433364,0.0,2.2179193571433364
morphology_score,2.033642115193891,0.04205375251722265,2.0756958677111133
hba2_hbf_ratio,1.8832078242336712,0.06322953363010075,1.946437357863772
anemia_severity_encoded,1.6343941535209952,0.009647911191606795,1.644042064712602
hba,1.563202280215001,0.004335886130365063,1.567538166345366
mch,1.4428010213323923,0.06299328322753595,1.5057943045599282
rbc_hb_ratio,1.4344129544388347,0.010571814017652503,1.4449847684564872
rbc,1.271118330036528,0.03483076100501048,1.3059490910415386
hbf,0.9686034862852296,0.0689315888123252,1.037535075097555
microcytosis,0.776255965155665,0.0,0.776255965155665
rdw,0.6608284168447242,0.0,0.6608284168447242
mchc,0.22026235554836748,0.011076713975061825,0.2313390695234293
sex,0.18072900255910346,0.0,0.18072900255910346
hb,0.04067481394159646,0.07217580161000736,0.11285061555160382
pcv,0.06474457902603487,0.004571783729301115,0.06931636275533598
abnormal_hb_total,0.02550565281620239,0.037702570594217555,0.06320822341041994
hba2_elevated,,0.0,
